Date,Rain,Temp Max,Temp Min
22-04-1979,0,37.22000122,20.11000061
23-04-1979,0,38.72000122,20.78000069
24-04-1979,0,40.25,21.29999924
25-04-1979,0,41.56999969,22.29999924
26-04-1979,0,41.81000137,22.88999939
27-04-1979,0,42.52000046,23.87000084
28-04-1979,0,43.97999954,24.45999908
29-04-1979,0,43.40999985,23.85000038
30-04-1979,0,41.79000092,23.86000061
01-05-1979,0,40.72000122,25.51000023
02-05-1979,0,39.74000168,22.05999947
03-05-1979,0,38.70000076,20.69000053
04-05-1979,0,38.61999893,20.30999947
05-05-1979,0,39.41999817,21.37999916
06-05-1979,0,40.02000046,21.5
07-05-1979,0,41.02000046,22.72999954
08-05-1979,0,41.74000168,22.60000038
09-05-1979,0,42.84000015,25.20999908
10-05-1979,0,40.99000168,24.70000076
11-05-1979,0,40.99000168,24.46999931
12-05-1979,0,41.45999908,23.88999939
13-05-1979,0,42.27000046,24.86000061
14-05-1979,0,43,26.53000069
15-05-1979,0,40.93000031,23.09000015
16-05-1979,0,34.22999954,20.72999954
17-05-1979,0,36.58000183,22.18000031
18-05-1979,0,36.90999985,21.5
19-05-1979,0,40.22999954,24.46999931
20-05-1979,0,41.84999847,26.29999924
21-05-1979,0.237400249,40.13999939,22.72999954
22-05-1979,0,38.38000107,22.29000092
23-05-1979,0,37.11999893,22.17000008
24-05-1979,0,37.29000092,21.54999924
25-05-1979,0,38.79999924,22.81999969
26-05-1979,0,37.06000137,23.34000015
27-05-1979,0,36.34999847,22.62999916
28-05-1979,0,37.11999893,21.95000076
29-05-1979,0,36.18000031,23.70999908
30-05-1979,0,37.34000015,21.70000076
31-05-1979,0,38.70000076,21.85000038
01-06-1979,0,39.77999878,24.02000046
02-06-1979,0,39.18000031,24.01000023
03-06-1979,0,39.75,24.04999924
04-06-1979,0,39.70000076,23.62999916
05-06-1979,0,41.15999985,24.30999947
06-06-1979,0,43,25.28000069
07-06-1979,0,44.99000168,26.70999908
08-06-1979,0,44.84999847,26.20000076
09-06-1979,0,44.34000015,27.55999947
10-06-1979,0,44.74000168,27.89999962
11-06-1979,0,43.20000076,28.67000008
12-06-1979,28.72012711,43.04000092,24.72999954
13-06-1979,21.58410263,37.34000015,23.73999977
14-06-1979,3.159877777,35.11000061,23.87999916
15-06-1979,0.497318238,38.38000107,26.27000046
16-06-1979,0,39.49000168,24.68000031
17-06-1979,0,39.45999908,24.96999931
18-06-1979,0,40.93000031,27.13999939
19-06-1979,0,42.43000031,28.12999916
20-06-1979,0,43.61000061,28.84000015
21-06-1979,2.063870668,41.83000183,29.05999947
22-06-1979,7.5447402,41.38999939,23.85000038
23-06-1979,15.12927914,37.18000031,24.87000084
24-06-1979,0,39.29999924,27
25-06-1979,0,36.56000137,27.57999992
26-06-1979,0,38.25999832,28.73999977
27-06-1979,0,38.86999893,29.12999916
28-06-1979,0,40.34999847,30.07999992
29-06-1979,3.919956207,41.41999817,29.01000023
30-06-1979,0.718658626,41.45999908,27.96999931
01-07-1979,0,39.38999939,29.68000031
02-07-1979,0,39.43999863,29.82999992
03-07-1979,1.168558955,37.66999817,28.34000015
04-07-1979,0.550519824,36.22999954,26.20999908
05-07-1979,0,37.65999985,25.68000031
06-07-1979,0,38.20999908,27.37999916
07-07-1979,2.147027254,40.13000107,28.92000008
08-07-1979,0,41.50999832,30.77000046
09-07-1979,2.645793915,42.29999924,30.46999931
10-07-1979,22.18816185,40.68000031,25.55999947
11-07-1979,4.318247318,35.84999847,26.07999992
12-07-1979,24.37163925,33.47999954,24.87999916
13-07-1979,0.22020793,30.45999908,24.79999924
14-07-1979,18.94523239,31.57999992,24.93000031
15-07-1979,6.732932568,30.29999924,24.84000015
16-07-1979,3.858342648,31.71999931,25
17-07-1979,0,32.84000015,25.40999985
18-07-1979,0,33.20999908,25.84000015
19-07-1979,1.609524608,33.93999863,25.79000092
20-07-1979,0,34.40000153,25.92000008
21-07-1979,3.027859211,34,25.62999916
22-07-1979,11.49460793,32.61999893,25.29000092
23-07-1979,11.96545124,31.22999954,25.17000008
24-07-1979,0.473218083,34.25999832,25.29000092
25-07-1979,3.248067141,33.00999832,25.04000092
26-07-1979,10.45423794,33.15999985,25.20999908
27-07-1979,0,36.13999939,27.52000046
28-07-1979,0,38.04000092,28.23999977
29-07-1979,3.811620474,38.20000076,25.70000076
30-07-1979,9.918473244,35.52999878,25.22999954
31-07-1979,0,34.38999939,26.47999954
01-08-1979,0,33.43000031,26.62999916
02-08-1979,3.534782171,34.43000031,26.42000008
03-08-1979,6.706853867,32.99000168,26.20999908
04-08-1979,0.440965623,32.65999985,26.36000061
05-08-1979,4.114260197,34.97999954,26.86000061
06-08-1979,0,35.77000046,27.39999962
07-08-1979,0,37.43999863,28
08-08-1979,5.449101448,37.38000107,25.52000046
09-08-1979,1.757667184,33.27000046,26.65999985
10-08-1979,1.102414012,35.72999954,26.04999924
11-08-1979,0,33.15999985,25.07999992
12-08-1979,0,32.61000061,25.26000023
13-08-1979,0,33.29999924,24.76000023
14-08-1979,0,34.27999878,24.37999916
15-08-1979,2.932421684,34.29000092,25.72999954
16-08-1979,23.93134308,36.47000122,25.19000053
17-08-1979,0,33.75,25.29999924
18-08-1979,0,34.74000168,25.03000069
19-08-1979,0,35.74000168,25.28000069
20-08-1979,0,36.27000046,25.5
21-08-1979,0,35.79000092,25.53000069
22-08-1979,0,35.52000046,25.35000038
23-08-1979,0,35.18999863,25.14999962
24-08-1979,0,35.38000107,24.43000031
25-08-1979,0,35.09000015,24.60000038
26-08-1979,0,35.59999847,24.97999954
27-08-1979,0,35.97999954,24.28000069
28-08-1979,0,36.24000168,24.42000008
29-08-1979,0,37.25,24.97999954
30-08-1979,0,37.40000153,24.73999977
31-08-1979,0,37.70000076,24.95999908
01-09-1979,0,38.13000107,25.03000069
02-09-1979,0,38.66999817,26.76000023
03-09-1979,0,38.16999817,26.29999924
04-09-1979,0,37.29999924,25.78000069
05-09-1979,0,36.86999893,24.35000038
06-09-1979,6.375317097,35.66999817,23.52000046
07-09-1979,0,35.47999954,23.87000084
08-09-1979,0,35.84999847,24.09000015
09-09-1979,0,36.34000015,24.19000053
10-09-1979,0,36.75,24.79000092
11-09-1979,0,37.02000046,25.17000008
12-09-1979,19.64925003,36.93000031,21.70000076
13-09-1979,0,33.81000137,23.38999939
14-09-1979,0,34.47000122,23.78000069
15-09-1979,0.165405229,34.88000107,23.12000084
16-09-1979,0,35.34000015,24.06999969
17-09-1979,0,35.45999908,24.79999924
18-09-1979,7.103462696,35.52999878,21.57999992
19-09-1979,0,32.58000183,22.45000076
20-09-1979,0,33.58000183,20.42000008
21-09-1979,0,34.34999847,20.29000092
22-09-1979,0,34.36000061,19.5
23-09-1979,0,34.77999878,20.23999977
24-09-1979,0,34.95000076,20.46999931
25-09-1979,0,35.56000137,21.23999977
26-09-1979,0,36.63999939,21.19000053
27-09-1979,0,36.22000122,20.87999916
28-09-1979,0,35.59999847,19.19000053
29-09-1979,0,35.49000168,19.52000046
30-09-1979,0,35.91999817,19.64999962
01-10-1979,0,35.74000168,19.70999908
02-10-1979,0,35.63000107,18.89999962
03-10-1979,0,36.06999969,18.28000069
04-10-1979,0,36.09999847,18.64999962
05-10-1979,0,36,18.78000069
06-10-1979,0,36.29000092,19.92000008
07-10-1979,0,35.38000107,19.94000053
08-10-1979,0,35.54999924,20.89999962
09-10-1979,0,36.00999832,20.07999992
10-10-1979,0,35.86999893,20.47999954
11-10-1979,0,35.74000168,19.80999947
12-10-1979,0,35.77000046,20.68000031
13-10-1979,0.995809317,36.34999847,21.87000084
14-10-1979,16.83069611,34.74000168,20.80999947
15-10-1979,0,34.66999817,20.25
16-10-1979,0,34.56000137,19.27000046
17-10-1979,0,33.97000122,18
18-10-1979,0,34.36000061,18.38999939
19-10-1979,0,35.75,17.95000076
20-10-1979,0,35.45999908,18.20999908
21-10-1979,0,34.59000015,18.80999947
22-10-1979,0,33.95000076,19.81999969
23-10-1979,0,32.79000092,19.53000069
24-10-1979,0,31.95999908,18.21999931
25-10-1979,0,32.31000137,17.64999962
26-10-1979,0,32.68999863,17.42000008
27-10-1979,0,32.70000076,16.87000084
28-10-1979,0,32.81000137,17.21999931
29-10-1979,0,33.18999863,16.95999908
30-10-1979,0,33.43000031,17.12000084
31-10-1979,0,33.09000015,16.53000069
01-11-1979,0,32.24000168,16.56999969
02-11-1979,0,32.68000031,17.01000023
03-11-1979,0,32.95000076,17.12999916
04-11-1979,0,31.87000084,16.17000008
05-11-1979,0,32.27999878,15.78999996
06-11-1979,0,32.06999969,15.31999969
07-11-1979,0,31.55999947,14.75
08-11-1979,0,31.95999908,15.31000042
09-11-1979,0,31.51000023,16.27000046
10-11-1979,0,29.29999924,15.52000046
11-11-1979,0,29.67000008,13.55000019
12-11-1979,0,29.04000092,14.15999985
13-11-1979,0,28.77000046,15.43000031
14-11-1979,0,30.14999962,15.68000031
15-11-1979,0,31.18000031,15.25
16-11-1979,0,31.69000053,15.31999969
17-11-1979,0,32.24000168,16
18-11-1979,0,29.09000015,16.57999992
19-11-1979,0,28.12000084,15.94999981
20-11-1979,0,29.05999947,12.61999989
21-11-1979,0,26.72999954,13.75
22-11-1979,0,24.40999985,14.52999973
23-11-1979,0,23.80999947,12.75
24-11-1979,0,27.43000031,15.42000008
25-11-1979,0,27.25,16.62999916
26-11-1979,0,26.59000015,14.13000011
27-11-1979,0,27.40999985,12.67000008
28-11-1979,0,26.29000092,13.76000023
29-11-1979,0,26.62999916,15.03999996
30-11-1979,0,25.25,12.72999954
01-12-1979,0,25.28000069,11.80000019
02-12-1979,0,25.78000069,11.11999989
03-12-1979,0,26.61000061,10.43000031
04-12-1979,0,26.44000053,10.18999958
05-12-1979,0,26.69000053,11.56999969
06-12-1979,0,26,10.71000004
07-12-1979,0,25.04000092,9.779999733
08-12-1979,0,24.64999962,8.710000038
09-12-1979,0,24.88999939,8.229999542
10-12-1979,0,24.87999916,7.53000021
11-12-1979,0,25.73999977,8.529999733
12-12-1979,0,25.51000023,8.579999924
13-12-1979,0,24.93000031,7.760000229
14-12-1979,0,24.54000092,8.619999886
15-12-1979,5.908612728,24.22999954,11.18999958
16-12-1979,0.141775921,19.97999954,7.329999924
17-12-1979,0,21.38999939,7.28000021
18-12-1979,0,21.31999969,7.929999828
19-12-1979,0,21.53000069,9.140000343
20-12-1979,0,21.93000031,8.010000229
21-12-1979,0,22.36000061,7.53000021
22-12-1979,0,21.62999916,6.010000229
23-12-1979,0,22.53000069,7.820000172
24-12-1979,0,23.12999916,8.399999619
25-12-1979,0,23.36000061,9.630000114
26-12-1979,0,23.54000092,8.850000381
27-12-1979,0,24.20000076,9.029999733
28-12-1979,0,22.94000053,7.309999943
29-12-1979,0,22.70999908,10.94999981
30-12-1979,0.614362299,19.29999924,10.07999992
31-12-1979,0,18.72999954,8.130000114
01-01-1980,8.948525429,18.20000076,10.28999996
02-01-1980,0,16.95000076,8.020000458
03-01-1980,0,17.04999924,7.130000114
04-01-1980,0,13.52000046,6.889999866
05-01-1980,0,15.59000015,4.440000057
06-01-1980,0,17.95000076,4.570000172
07-01-1980,0,18.42000008,4.159999847
08-01-1980,0,19.51000023,4.210000038
09-01-1980,0,20.40999985,4.559999943
10-01-1980,0,21.35000038,5.25
11-01-1980,0,21.28000069,5.28000021
12-01-1980,0,20.72999954,6.639999866
13-01-1980,0,21.14999962,4.96999979
14-01-1980,0,20.75,3.829999924
15-01-1980,0,20.39999962,4.340000153
16-01-1980,0,21.79999924,6.099999905
17-01-1980,0,22.11000061,6.300000191
18-01-1980,0,22.45000076,6.900000095
19-01-1980,0,23.45999908,8.880000114
20-01-1980,0,24.62000084,8.260000229
21-01-1980,0,23.18000031,7.539999962
22-01-1980,0,22.75,5.619999886
23-01-1980,0,21.17000008,5.710000038
24-01-1980,0,22.53000069,6.28000021
25-01-1980,0,23.56999969,7.71999979
26-01-1980,0,25.20000076,8.630000114
27-01-1980,0,25.45999908,9.869999886
28-01-1980,0,25,8.880000114
29-01-1980,0,22.92000008,7.28000021
30-01-1980,0,21.84000015,5.880000114
31-01-1980,0,22.19000053,5.53000021
01-02-1980,0,23.37000084,5.369999886
02-02-1980,0.478502065,24.34000015,9.079999924
03-02-1980,0,20.32999992,9.680000305
04-02-1980,2.334619999,22.75,10.78999996
05-02-1980,0,22.47999954,7.599999905
06-02-1980,0,20.46999931,4.409999847
07-02-1980,0,19.78000069,4.989999771
08-02-1980,0,21.87000084,7.119999886
09-02-1980,0,23.89999962,7.269999981
10-02-1980,0,24.53000069,7.809999943
11-02-1980,0,23.54999924,6.28000021
12-02-1980,0,23.90999985,8.18999958
13-02-1980,0,24.80999947,8.890000343
14-02-1980,0,26.84000015,10.92000008
15-02-1980,0,24.78000069,13.90999985
16-02-1980,0,23.10000038,12.52000046
17-02-1980,0,25.18000031,11.72000027
18-02-1980,0,25.62000084,11.32999992
19-02-1980,0,26.5,11.05000019
20-02-1980,0,28.68000031,13.60999966
21-02-1980,0,29.37999916,14.5
22-02-1980,0,29.36000061,14.5
23-02-1980,0,28.69000053,13.47000027
24-02-1980,0,28.95000076,14.05000019
25-02-1980,0,29.15999985,12.51000023
26-02-1980,0,28.46999931,12.32999992
27-02-1980,0,30.37999916,14.69999981
28-02-1980,0,31.18000031,15.93999958
29-02-1980,0,31.29999924,15.18000031
01-03-1980,0,28.46999931,13.34000015
02-03-1980,0,27.22999954,12.05000019
03-03-1980,0,26.64999962,12.35999966
04-03-1980,0,24.18000031,12.10999966
05-03-1980,6.635239601,25.04000092,14.89000034
06-03-1980,16.27956772,23.89999962,15.68000031
07-03-1980,0,23.94000053,10.35000038
08-03-1980,0,23.87999916,12.15999985
09-03-1980,0,23.29000092,10.64000034
10-03-1980,0,25.73999977,10.81000042
11-03-1980,0,27.38999939,12.73999977
12-03-1980,0,28.37999916,12.27000046
13-03-1980,0,27.55999947,11.67000008
14-03-1980,0,26.48999977,12.06999969
15-03-1980,0,29.04000092,13.10999966
16-03-1980,0,30.87000084,14.61999989
17-03-1980,0,31.52000046,15.10000038
18-03-1980,0,31.62999916,15.85999966
19-03-1980,0,30.31999969,14.27000046
20-03-1980,0,31.23999977,14.53999996
21-03-1980,0,32.16999817,16.67000008
22-03-1980,0,33.65999985,16.55999947
23-03-1980,0,32.91999817,15.71000004
24-03-1980,0,32.54999924,17.06999969
25-03-1980,0,29.89999962,16.37000084
26-03-1980,2.602270365,32.54999924,17.23999977
27-03-1980,0,30.54999924,14.31000042
28-03-1980,0,32.15000153,14.43000031
29-03-1980,0,32.91999817,18.29999924
30-03-1980,0,30.57999992,14.89999962
31-03-1980,0,30.59000015,16.62999916
01-04-1980,0,31.20000076,16.89999962
02-04-1980,0,32.83000183,17.57999992
03-04-1980,0,34.18000031,18.80999947
04-04-1980,0,32.04999924,17.55999947
05-04-1980,0,33.08000183,16.47999954
06-04-1980,0,35.18000031,17.45999908
07-04-1980,0,37.22000122,18.73999977
08-04-1980,0,38.68999863,21.89999962
09-04-1980,0,38.49000168,21.57999992
10-04-1980,0,37.54000092,21.44000053
11-04-1980,0,37.90000153,21.10000038
12-04-1980,0,39.22000122,23.43000031
13-04-1980,0,39.27000046,21.40999985
14-04-1980,0,38.06999969,20.93000031
15-04-1980,0,38.68000031,21.45999908
16-04-1980,0,38.86999893,21.13999939
17-04-1980,0,38.90000153,20.76000023
18-04-1980,0,40.31000137,22.93000031
19-04-1980,0,41.59000015,24.13999939
20-04-1980,0,42.95999908,23.62000084
21-04-1980,0,43.31999969,24.72999954
22-04-1980,0,42.59999847,26.82999992
23-04-1980,0,42.47999954,23.76000023
24-04-1980,0,40.40000153,22.45999908
25-04-1980,0,40.56999969,22.95999908
26-04-1980,0,42.18000031,23.67000008
27-04-1980,0,42.75999832,24.39999962
28-04-1980,0,43.29999924,25.77000046
29-04-1980,0,42.5,24.67000008
30-04-1980,0,42.61000061,25.76000023
01-05-1980,0,42.59999847,24.97999954
02-05-1980,0,43.18000031,25.26000023
03-05-1980,0,43.70999908,26.14999962
04-05-1980,0,44.47999954,26.85000038
05-05-1980,0,43.31999969,27.86000061
06-05-1980,0,43,25.37999916
07-05-1980,0,43.75999832,27.06999969
08-05-1980,0,42.83000183,25.51000023
09-05-1980,0,39.36000061,26.26000023
10-05-1980,0,38.79000092,23.25
11-05-1980,0,40.68999863,24.86000061
12-05-1980,0,41.74000168,25.22999954
13-05-1980,0,43.47000122,27.69000053
14-05-1980,0,42.65999985,26.28000069
15-05-1980,0,44.08000183,27.64999962
16-05-1980,0,42.34999847,24.92000008
17-05-1980,0,42.36000061,24.32999992
18-05-1980,0,43.36000061,27.03000069
19-05-1980,0,44.56000137,26.12999916
20-05-1980,0,42.81000137,26.95999908
21-05-1980,0,42.15000153,25.96999931
22-05-1980,0,41.75,24.79999924
23-05-1980,0,41.88999939,24.30999947
24-05-1980,0,42.93999863,25.65999985
25-05-1980,0,43.97000122,27.62999916
26-05-1980,0,44,25.39999962
27-05-1980,0,44.09999847,25.86000061
28-05-1980,0,42.43000031,27.78000069
29-05-1980,0,42.84999847,28.62999916
30-05-1980,0,39.50999832,26.30999947
31-05-1980,0,39.77999878,28.07999992
01-06-1980,0,41.86000061,26.54999924
02-06-1980,0,37.52999878,25.82999992
03-06-1980,1.025663376,39.36999893,25.40999985
04-06-1980,10.83617783,37.86000061,24.37000084
05-06-1980,0,38.95999908,26.48999977
06-06-1980,0,40.93999863,27.55999947
07-06-1980,0,41.16999817,28.80999947
08-06-1980,0,38.38999939,25.40999985
09-06-1980,0,39.93000031,27.68000031
10-06-1980,0,41.83000183,28.55999947
11-06-1980,0,41.20999908,29.04000092
12-06-1980,0,41.88999939,29.12999916
13-06-1980,0,37.34000015,26.52000046
14-06-1980,0,37.59000015,27.77000046
15-06-1980,0.133336246,37.91999817,24.63999939
16-06-1980,0,39.43999863,27.40999985
17-06-1980,0,41.61000061,29.38999939
18-06-1980,0,42.22000122,28.85000038
19-06-1980,0,43.20000076,29.98999977
20-06-1980,0,40.25999832,28.15999985
21-06-1980,0,36.25999832,25.95000076
22-06-1980,16.96727371,31.73999977,24.72999954
23-06-1980,0,36.38000107,27.67000008
24-06-1980,0,38.18000031,28.37000084
25-06-1980,0,38.43999863,28.57999992
26-06-1980,48.55859375,36.36000061,26.84000015
27-06-1980,0,34.02000046,25.45999908
28-06-1980,1.165717125,35.18000031,26.43000031
29-06-1980,0.3847211,35.43999863,27.27000046
30-06-1980,0,36.13999939,27.36000061
01-07-1980,0.252762139,34.63000107,26.82999992
02-07-1980,8.534456253,35.68000031,26.51000023
03-07-1980,0,35.43999863,27.44000053
04-07-1980,0,36.29000092,27.17000008
05-07-1980,0,37.27000046,27.85000038
06-07-1980,0,37.68000031,26.17000008
07-07-1980,15.3156395,35.95000076,24.36000061
08-07-1980,2.191619396,33.52999878,23.89999962
09-07-1980,17.08787155,31.52000046,24.70000076
10-07-1980,9.30185318,30.86000061,25.37000084
11-07-1980,5.955887794,31.95999908,26.17000008
12-07-1980,15.70551395,33.24000168,26.11000061
13-07-1980,15.13841057,33.22999954,25.88999939
14-07-1980,39.70267487,31.93000031,24.44000053
15-07-1980,0.177219898,30.87999916,24.5
16-07-1980,0.295366496,34.45999908,25.87000084
17-07-1980,0,32.61000061,24.61000061
18-07-1980,0,31.38999939,25.30999947
19-07-1980,0,33.45000076,25.25
20-07-1980,0,33.79999924,25.75
21-07-1980,0,34.54999924,26.45999908
22-07-1980,52.74636459,34.40999985,23.65999985
23-07-1980,39.18407822,29.97999954,24.37999916
24-07-1980,0,32.02999878,25.29999924
25-07-1980,0,33.91999817,26.47999954
26-07-1980,35.77072906,35.04999924,25.38999939
27-07-1980,10.79525757,30.98999977,24.62999916
28-07-1980,3.754762173,33.40999985,25.12000084
29-07-1980,12.54976749,32.63999939,25.70999908
30-07-1980,0,31.84000015,25.48999977
31-07-1980,1.630423069,32.22000122,26.06999969
01-08-1980,0,33.95999908,26.31999969
02-08-1980,56.71827698,33.68999863,25.75
03-08-1980,11.16470718,29.88999939,24.73999977
04-08-1980,15.90348339,32.11999893,25.85000038
05-08-1980,0,34.31000137,26.34000015
06-08-1980,0,33.65999985,25.67000008
07-08-1980,6.678135395,33.11000061,25.57999992
08-08-1980,54.74358749,29.59000015,25.30999947
09-08-1980,0.176643938,31.48999977,25.09000015
10-08-1980,0,33.52999878,25.45999908
11-08-1980,0,33.58000183,26.37999916
12-08-1980,39.70985413,34.77000046,24.80999947
13-08-1980,0,33.65000153,25.72999954
14-08-1980,0,33.58000183,25.60000038
15-08-1980,37.20121002,34.04999924,24.15999985
16-08-1980,0,34.31999969,24.72999954
17-08-1980,1.535905719,34.68999863,24.95999908
18-08-1980,0.731810629,34.84000015,23.98999977
19-08-1980,0,35.74000168,24.29000092
20-08-1980,0,35.11999893,25.07999992
21-08-1980,0,35.75,25.30999947
22-08-1980,0,36.36000061,26.14999962
23-08-1980,0,36.75,25.92000008
24-08-1980,0,33.59000015,24.65999985
25-08-1980,0,35.18000031,24.44000053
26-08-1980,12.88650227,36.49000168,25.47999954
27-08-1980,6.794746399,35.09000015,25.60000038
28-08-1980,0,33.90000153,25.92000008
29-08-1980,1.329149246,34.68000031,25.87999916
30-08-1980,0,35.16999817,26.43000031
31-08-1980,0,34.97000122,26.03000069
